Shape: (16, 16, 16, 16)
(np.int64(5), np.int64(1), np.int64(12), np.int64(10)): (1.7752844869870619-2.4126060922102035e-16j)
(np.int64(5), np.int64(1), np.int64(13), np.int64(9)): (1.9377996683624878-2.641315385141396e-16j)
(np.int64(5), np.int64(1), np.int64(14), np.int64(8)): (2.3157581114298025-3.1791651001446567e-16j)
(np.int64(5), np.int64(1), np.int64(15), np.int64(7)): (3.4511701757024547-4.862231608769744e-16j)
(np.int64(5), np.int64(2), np.int64(1), np.int64(6)): (30.92070420662616-4.755347008002726e-16j)
(np.int64(5), np.int64(2), np.int64(2), np.int64(5)): (-5.248290702150298-1.4697149001096065e-17j)
(np.int64(5), np.int64(2), np.int64(3), np.int64(4)): (-48.21338243718965+1.3460666171682284e-15j)
(np.int64(5), np.int64(2), np.int64(4), np.int64(3)): (-48.21338243718965+1.3460666171682288e-15j)
(np.int64(5), np.int64(2), np.int64(5), np.int64(2)): (-5.248290702150298-1.4697149001096065e-17j)
(np.int64(5), np.int64(2), np.int64(6), np.int64(1)): (30.920704206626155-4.755347008002726e-16j)
(np.int64(5), np.int64(2), np.int64(8), np.int64(15)): (-10.42114768273297+1.997706480045344e-15j)
(np.int64(5), np.int64(2), np.int64(9), np.int64(14)): (3.3438522657556713-5.280873797229925e-16j)
(np.int64(5), np.int64(2), np.int64(10), np.int64(13)): (2.437779449558747-3.7291165827181522e-16j)
(np.int64(5), np.int64(2), np.int64(11), np.int64(12)): (2.1944002293345495-3.3229754533855937e-16j)
(np.int64(5), np.int64(2), np.int64(12), np.int64(11)): (2.1944002293345495-3.3229754533855937e-16j)
(np.int64(5), np.int64(2), np.int64(13), np.int64(10)): (2.437779449558747-3.7291165827181522e-16j)
(np.int64(5), np.int64(2), np.int64(14), np.int64(9)): (3.3438522657556713-5.280873797229925e-16j)
(np.int64(5), np.int64(2), np.int64(15), np.int64(8)): (-10.421147682732974+1.9977064800453442e-15j)
(np.int64(5), np.int64(3), np.int64(1), np.int64(7)): (10.916183743580048-2.7569957308594414e-16j)
(np.int64(5), np.int64(3), np.int64(2), np.int64(6)): (24.873310931287065-9.624782284856331e-16j)
(np.int64(5), np.int64(3), np.int64(3), np.int64(5)): (-4.524486008547964-2.9920753299272354e-17j)
(np.int64(5), np.int64(3), np.int64(4), np.int64(4)): (-70.16237571334301+3.3351994466128304e-15j)
(np.int64(5), np.int64(3), np.int64(5), np.int64(3)): (-4.524486008547964-2.9920753299272354e-17j)
(np.int64(5), np.int64(3), np.int64(6), np.int64(2)): (24.873310931287065-9.624782284856333e-16j)
(np.int64(5), np.int64(3), np.int64(7), np.int64(1)): (10.91618374358005-2.756995730859442e-16j)
(np.int64(5), np.int64(3), np.int64(9), np.int64(15)): (0.09603618270509573+6.748068390127676e-17j)
(np.int64(5), np.int64(3), np.int64(10), np.int64(14)): (-3.616336424917172+7.094946234921645e-16j)
(np.int64(5), np.int64(3), np.int64(11), np.int64(13)): (0.8999762231364153-1.0525112754015095e-16j)
(np.int64(5), np.int64(3), np.int64(12), np.int64(12)): (17.22455763635062-3.006547320820184e-15j)
(np.int64(5), np.int64(3), np.int64(13), np.int64(11)): (0.8999762231364153-1.0525112754015093e-16j)
(np.int64(5), np.int64(3), np.int64(14), np.int64(10)): (-3.616336424917172+7.094946234921645e-16j)
(np.int64(5), np.int64(3), np.int64(15), np.int64(9)): (0.09603618270509595+6.748068390127676e-17j)
(np.int64(5), np.int64(4), np.int64(1), np.int64(8)): (5.627435393635934-2.0264894281145527e-16j)
(np.int64(5), np.int64(4), np.int64(2), np.int64(7)): (10.001030539789436-5.353574895436775e-16j)
(np.int64(5), np.int64(4), np.int64(3), np.int64(6)): (29.121998538352212-1.820345468509919e-15j)
(np.int64(5), np.int64(4), np.int64(4), np.int64(5)): (-5.891961312263224-7.438595102129853e-17j)
(np.int64(5), np.int64(4), np.int64(5), np.int64(4)): (-5.891961312263224-7.438595102129853e-17j)
(np.int64(5), np.int64(4), np.int64(6), np.int64(3)): (29.121998538352216-1.820345468509919e-15j)
(np.int64(5), np.int64(4), np.int64(7), np.int64(2)): (10.001030539789435-5.353574895436775e-16j)
(np.int64(5), np.int64(4), np.int64(8), np.int64(1)): (5.627435393635935-2.0264894281145527e-16j)
(np.int64(5), np.int64(4), np.int64(10), np.int64(15)): (0.5594870589696223-2.4139669935354223e-17j)
(np.int64(5), np.int64(4), np.int64(11), np.int64(14)): (-0.27202718279932003+1.0626939679852187e-16j)
(np.int64(5), np.int64(4), np.int64(12), np.int64(13)): (-0.7462263391849837+1.8464584559586e-16j)
(np.int64(5), np.int64(4), np.int64(13), np.int64(12)): (-0.7462263391849837+1.8464584559586e-16j)
(np.int64(5), np.int64(4), np.int64(14), np.int64(11)): (-0.27202718279932003+1.0626939679852187e-16j)
(np.int64(5), np.int64(4), np.int64(15), np.int64(10)): (0.5594870589696224-2.4139669935354248e-17j)
(np.int64(5), np.int64(5), np.int64(1), np.int64(9)): (3.4502947602956793-1.6387271991453234e-16j)
(np.int64(5), np.int64(5), np.int64(2), np.int64(8)): (5.68533225086783-3.86805996159318e-16j)
(np.int64(5), np.int64(5), np.int64(3), np.int64(7)): (12.706097401289396-9.951555137884296e-16j)
(np.int64(5), np.int64(5), np.int64(4), np.int64(6)): (51.031038214888-4.252216642827749e-15j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(5)): (-0.2684780571447006-5.8446291884538014e-18j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(4)): (51.031038214888-4.252216642827749e-15j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(3)): (12.706097401289396-9.951555137884294e-16j)
(np.int64(5), np.int64(5), np.int64(8), np.int64(2)): (5.68533225086783-3.86805996159318e-16j)
(np.int64(5), np.int64(5), np.int64(9), np.int64(1)): (3.45029476029568-1.6387271991453236e-16j)
(np.int64(5), np.int64(5), np.int64(11), np.int64(15)): (0.7546911575315542-6.189734709685389e-17j)
(np.int64(5), np.int64(5), np.int64(12), np.int64(14)): (0.26314236264104496+1.0175649530022872e-17j)
(np.int64(5), np.int64(5), np.int64(13), np.int64(13)): (0.1256100667191763+3.1161036567038695e-17j)
(np.int64(5), np.int64(5), np.int64(14), np.int64(12)): (0.2631423626410452+1.0175649530022773e-17j)
(np.int64(5), np.int64(5), np.int64(15), np.int64(11)): (0.7546911575315541-6.189734709685389e-17j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(10)): (2.3431614312198548-1.402913087936581e-16j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(9)): (3.7786901770609944-3.1082743660627757e-16j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(8)): (7.685547382891986-7.143288455359373e-16j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(7)): (23.480266206139508-2.3090875025615365e-15j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(6)): (2.9370618389126637+1.0517553860881104e-16j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(5)): (2.937061838912664+1.0517553860881104e-16j)
(np.int64(5), np.int64(6), np.int64(7), np.int64(4)): (23.480266206139508-2.309087502561537e-15j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(3)): (7.685547382891986-7.143288455359374e-16j)
(np.int64(5), np.int64(6), np.int64(9), np.int64(2)): (3.7786901770609944-3.1082743660627757e-16j)
(np.int64(5), np.int64(6), np.int64(10), np.int64(1)): (2.3431614312198548-1.4029130879365807e-16j)
(np.int64(5), np.int64(6), np.int64(12), np.int64(15)): (0.9241561580079791-9.076573681709226e-17j)
(np.int64(5), np.int64(6), np.int64(13), np.int64(14)): (0.5712197905986857-4.149658525247481e-17j)
(np.int64(5), np.int64(6), np.int64(14), np.int64(13)): (0.5712197905986856-4.149658525247481e-17j)
(np.int64(5), np.int64(6), np.int64(15), np.int64(12)): (0.9241561580079793-9.076573681709226e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(11)): (1.7044306375156766-1.256240234920222e-16j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(10)): (2.7540022244363307-2.6616886357734704e-16j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(9)): (5.370261701292193-5.739214880498127e-16j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(8)): (14.79119833963444-1.6567094933358338e-15j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(7)): (1.0615943376700452+6.195496816868998e-17j)
(np.int64(5), np.int64(7), np.int64(6), np.int64(6)): (-45.57401348477394+5.252311289819954e-15j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(5)): (1.0615943376700452+6.195496816868998e-17j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(4)): (14.79119833963444-1.6567094933358338e-15j)
(np.int64(5), np.int64(7), np.int64(9), np.int64(3)): (5.370261701292194-5.739214880498127e-16j)
(np.int64(5), np.int64(7), np.int64(10), np.int64(2)): (2.7540022244363307-2.6616886357734704e-16j)
(np.int64(5), np.int64(7), np.int64(11), np.int64(1)): (1.7044306375156761-1.256240234920222e-16j)
(np.int64(5), np.int64(7), np.int64(13), np.int64(15)): (1.1393113922116898-1.2288949531546679e-16j)
(np.int64(5), np.int64(7), np.int64(14), np.int64(14)): (0.8976572401994096-9.051807162528959e-17j)
(np.int64(5), np.int64(7), np.int64(15), np.int64(13)): (1.1393113922116898-1.2288949531546669e-16j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(12)): (1.3062627504772646-1.1771658829096656e-16j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(11)): (2.139769436691554-2.3967296254803464e-16j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(10)): (4.0864949170800635-4.938556018478635e-16j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(9)): (10.685705635653573-1.3368611028569805e-15j)
(np.int64(5), np.int64(8), np.int64(5), np.int64(8)): (0.49999999999999967+4.8982960139905905e-17j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(7)): (-22.32979904823469+2.861324598961414e-15j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(6)): (-22.32979904823469+2.861324598961414e-15j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(5)): (0.49999999999999967+4.8982960139905905e-17j)
(np.int64(5), np.int64(8), np.int64(9), np.int64(4)): (10.685705635653576-1.3368611028569805e-15j)
(np.int64(5), np.int64(8), np.int64(10), np.int64(3)): (4.086494917080063-4.938556018478635e-16j)
(np.int64(5), np.int64(8), np.int64(11), np.int64(2)): (2.139769436691554-2.3967296254803464e-16j)
(np.int64(5), np.int64(8), np.int64(12), np.int64(1)): (1.3062627504772646-1.1771658829096656e-16j)
(np.int64(5), np.int64(8), np.int64(14), np.int64(15)): (1.4847850596578032-1.6990327863105463e-16j)
(np.int64(5), np.int64(8), np.int64(15), np.int64(14)): (1.4847850596578032-1.6990327863105455e-16j)
(np.int64(5), np.int64(9), np.int64(1), np.int64(13)): (1.0511553434311252-1.1681725225158072e-16j)
(np.int64(5), np.int64(9), np.int64(2), np.int64(12)): (1.7535052718801536-2.2709500521456326e-16j)
(np.int64(5), np.int64(9), np.int64(3), np.int64(11)): (3.306813442679672-4.491483599713158e-16j)
(np.int64(5), np.int64(9), np.int64(4), np.int64(10)): (8.380301379724822-1.1608988475284223e-15j)
(np.int64(5), np.int64(9), np.int64(5), np.int64(9)): (0.24481247050031063+4.417404710486126e-17j)
(np.int64(5), np.int64(9), np.int64(6), np.int64(8)): (-14.80712733930013+2.0781333251271394e-15j)
(np.int64(5), np.int64(9), np.int64(7), np.int64(7)): (-11.183816238617437+1.571429526800377e-15j)
(np.int64(5), np.int64(9), np.int64(8), np.int64(6)): (-14.80712733930013+2.0781333251271394e-15j)
(np.int64(5), np.int64(9), np.int64(9), np.int64(5)): (0.24481247050031063+4.417404710486126e-17j)
(np.int64(5), np.int64(9), np.int64(10), np.int64(4)): (8.380301379724822-1.1608988475284223e-15j)
(np.int64(5), np.int64(9), np.int64(11), np.int64(3)): (3.306813442679672-4.491483599713158e-16j)
(np.int64(5), np.int64(9), np.int64(12), np.int64(2)): (1.7535052718801536-2.2709500521456326e-16j)
(np.int64(5), np.int64(9), np.int64(13), np.int64(1)): (1.0511553434311252-1.1681725225158072e-16j)
(np.int64(5), np.int64(9), np.int64(15), np.int64(15)): (2.2451795641490815-2.674429298510526e-16j)
(np.int64(5), np.int64(10), np.int64(1), np.int64(14)): (0.9036420099814018-1.2672031820146745e-16j)
(np.int64(5), np.int64(10), np.int64(2), np.int64(13)): (1.5224094596611542-2.2942784931410823e-16j)
(np.int64(5), np.int64(10), np.int64(3), np.int64(12)): (2.8290296558671635-4.325105865579953e-16j)
(np.int64(5), np.int64(10), np.int64(4), np.int64(11)): (6.994689346087542-1.0715960697921862e-15j)
(np.int64(5), np.int64(10), np.int64(5), np.int64(10)): (0.09972320464382342+4.3408136178460666e-17j)
(np.int64(5), np.int64(10), np.int64(6), np.int64(9)): (-11.216370770691459+1.7139189433002345e-15j)
(np.int64(5), np.int64(10), np.int64(7), np.int64(8)): (-7.573547685377043+1.1562180683824248e-15j)
(np.int64(5), np.int64(10), np.int64(8), np.int64(7)): (-7.573547685377043+1.1562180683824248e-15j)
(np.int64(5), np.int64(10), np.int64(9), np.int64(6)): (-11.216370770691459+1.7139189433002345e-15j)
(np.int64(5), np.int64(10), np.int64(10), np.int64(5)): (0.09972320464382342+4.3408136178460666e-17j)
(np.int64(5), np.int64(10), np.int64(11), np.int64(4)): (6.994689346087542-1.0715960697921862e-15j)
(np.int64(5), np.int64(10), np.int64(12), np.int64(3)): (2.8290296558671635-4.3251058655799525e-16j)
(np.int64(5), np.int64(10), np.int64(13), np.int64(2)): (1.5224094596611542-2.2942784931410823e-16j)
(np.int64(5), np.int64(10), np.int64(14), np.int64(1)): (0.9036420099814018-1.2672031820146745e-16j)
(np.int64(5), np.int64(11), np.int64(1), np.int64(15)): (0.9035851860549374-1.6528477172952756e-16j)
(np.int64(5), np.int64(11), np.int64(2), np.int64(14)): (1.4420290548361474-2.556556039094853e-16j)
(np.int64(5), np.int64(11), np.int64(3), np.int64(13)): (2.5866210491230173-4.477605511983402e-16j)
(np.int64(5), np.int64(11), np.int64(4), np.int64(12)): (6.207009169319055-1.0553958242624148e-15j)
(np.int64(5), np.int64(11), np.int64(5), np.int64(11)): (1.942890293094024e-16+4.582033642084436e-17j)
(np.int64(5), np.int64(11), np.int64(6), np.int64(10)): (-9.255307336561517+1.5397538117233378e-15j)
(np.int64(5), np.int64(11), np.int64(7), np.int64(9)): (-5.874571611943244+9.723410904942503e-16j)
(np.int64(5), np.int64(11), np.int64(8), np.int64(8)): (-5.24863621199209+8.672859375541299e-16j)
(np.int64(5), np.int64(11), np.int64(9), np.int64(7)): (-5.874571611943244+9.723410904942503e-16j)
(np.int64(5), np.int64(11), np.int64(10), np.int64(6)): (-9.255307336561517+1.5397538117233378e-15j)
(np.int64(5), np.int64(11), np.int64(11), np.int64(5)): (1.942890293094024e-16+4.582033642084436e-17j)
(np.int64(5), np.int64(11), np.int64(12), np.int64(4)): (6.207009169319055-1.0553958242624148e-15j)
(np.int64(5), np.int64(11), np.int64(13), np.int64(3)): (2.5866210491230177-4.477605511983402e-16j)
(np.int64(5), np.int64(11), np.int64(14), np.int64(2)): (1.4420290548361474-2.556556039094853e-16j)
(np.int64(5), np.int64(11), np.int64(15), np.int64(1)): (0.9035851860549375-1.6528477172952756e-16j)
(np.int64(5), np.int64(12), np.int64(2), np.int64(15)): (1.6518105648187444-3.6027006937955066e-16j)
(np.int64(5), np.int64(12), np.int64(3), np.int64(14)): (2.6261569410180634-5.421193096290704e-16j)
(np.int64(5), np.int64(12), np.int64(4), np.int64(13)): (5.960146332254168-1.1869752726151968e-15j)
(np.int64(5), np.int64(12), np.int64(5), np.int64(12)): (-0.08486138545399614+4.7358078652113734e-17j)
(np.int64(5), np.int64(12), np.int64(6), np.int64(11)): (-8.23191759077821+1.5717872266375837e-15j)
(np.int64(5), np.int64(12), np.int64(7), np.int64(10)): (-5.001113863511528+9.446576535713302e-16j)
(np.int64(5), np.int64(12), np.int64(8), np.int64(9)): (-4.194692843860794+7.882069781115334e-16j)
(np.int64(5), np.int64(12), np.int64(9), np.int64(8)): (-4.1946928438607936+7.882069781115334e-16j)
(np.int64(5), np.int64(12), np.int64(10), np.int64(7)): (-5.001113863511528+9.446576535713302e-16j)
(np.int64(5), np.int64(12), np.int64(11), np.int64(6)): (-8.23191759077821+1.5717872266375837e-15j)
(np.int64(5), np.int64(12), np.int64(12), np.int64(5)): (-0.08486138545399614+4.7358078652113734e-17j)
(np.int64(5), np.int64(12), np.int64(13), np.int64(4)): (5.960146332254168-1.1869752726151968e-15j)
(np.int64(5), np.int64(12), np.int64(14), np.int64(3)): (2.6261569410180634-5.421193096290704e-16j)
(np.int64(5), np.int64(12), np.int64(15), np.int64(2)): (1.6518105648187444-3.6027006937955066e-16j)
(np.int64(5), np.int64(13), np.int64(1), np.int64(1)): (3.0123269648756876-3.583945473835268e-16j)
(np.int64(5), np.int64(13), np.int64(3), np.int64(15)): (3.322364801544047-7.695099313965979e-16j)
(np.int64(5), np.int64(13), np.int64(4), np.int64(14)): (6.502675705527053-1.4490084906854354e-15j)
(np.int64(5), np.int64(13), np.int64(5), np.int64(13)): (-0.1790164011294678+5.776554387332947e-17j)
(np.int64(5), np.int64(13), np.int64(6), np.int64(12)): (-7.998669948379376+1.697181628021758e-15j)
(np.int64(5), np.int64(13), np.int64(7), np.int64(11)): (-4.661514737952995+9.753075877303002e-16j)
(np.int64(5), np.int64(13), np.int64(8), np.int64(10)): (-3.7332916357650934+7.747378809498647e-16j)
(np.int64(5), np.int64(13), np.int64(9), np.int64(9)): (-3.502046707053287+7.247992320632963e-16j)
(np.int64(5), np.int64(13), np.int64(10), np.int64(8)): (-3.7332916357650934+7.747378809498647e-16j)
(np.int64(5), np.int64(13), np.int64(11), np.int64(7)): (-4.661514737952995+9.753075877303002e-16j)
(np.int64(5), np.int64(13), np.int64(12), np.int64(6)): (-7.998669948379376+1.697181628021758e-15j)
(np.int64(5), np.int64(13), np.int64(13), np.int64(5)): (-0.1790164011294678+5.776554387332947e-17j)
(np.int64(5), np.int64(13), np.int64(14), np.int64(4)): (6.502675705527052-1.4490084906854354e-15j)
(np.int64(5), np.int64(13), np.int64(15), np.int64(3)): (3.322364801544047-7.695099313965978e-16j)
(np.int64(5), np.int64(14), np.int64(1), np.int64(2)): (2.473309751130907-2.83904432315705e-16j)
(np.int64(5), np.int64(14), np.int64(2), np.int64(1)): (2.4733097511309063-2.8390443231570496e-16j)
(np.int64(5), np.int64(14), np.int64(4), np.int64(15)): (9.214721937775103-2.197837197019463e-15j)
(np.int64(5), np.int64(14), np.int64(5), np.int64(14)): (-0.32526909770587237+8.556215803148181e-17j)
(np.int64(5), np.int64(14), np.int64(6), np.int64(13)): (-8.886012169591757+2.0354100436498985e-15j)
(np.int64(5), np.int64(14), np.int64(7), np.int64(12)): (-4.908794359986642+1.1094410871151336e-15j)
(np.int64(5), np.int64(14), np.int64(8), np.int64(11)): (-3.7562860403033933+8.414672155732088e-16j)
(np.int64(5), np.int64(14), np.int64(9), np.int64(10)): (-3.3581355142658826+7.489634161805068e-16j)
(np.int64(5), np.int64(14), np.int64(10), np.int64(9)): (-3.358135514265883+7.489634161805068e-16j)
(np.int64(5), np.int64(14), np.int64(11), np.int64(8)): (-3.756286040303393+8.414672155732088e-16j)
(np.int64(5), np.int64(14), np.int64(12), np.int64(7)): (-4.908794359986642+1.1094410871151336e-15j)
(np.int64(5), np.int64(14), np.int64(13), np.int64(6)): (-8.886012169591757+2.035410043649899e-15j)
(np.int64(5), np.int64(14), np.int64(14), np.int64(5)): (-0.32526909770587237+8.556215803148181e-17j)
(np.int64(5), np.int64(14), np.int64(15), np.int64(4)): (9.214721937775103-2.197837197019463e-15j)
(np.int64(5), np.int64(15), np.int64(1), np.int64(3)): (2.690815361709303-2.921528540782605e-16j)
(np.int64(5), np.int64(15), np.int64(2), np.int64(2)): (2.151505601826756-2.1794061779907522e-16j)
(np.int64(5), np.int64(15), np.int64(3), np.int64(1)): (2.690815361709303-2.921528540782605e-16j)
(np.int64(5), np.int64(15), np.int64(5), np.int64(15)): (-0.7093346585672103+1.7516962066163368e-16j)
